timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1585292292054,2805,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5248,562,1,1,http://loxodo.tech/api/warehouses/all,2805,0,2487
1585292294865,612,http://loxodo.tech/api/request-filters/all?type=0,200,OK,Thread Group 1-1,text,true,,1176,660,1,1,http://loxodo.tech/api/request-filters/all?type=0,612,0,284
1585292295480,393,http://loxodo.tech/api/transportation-types?page=0&limit=0,200,OK,Thread Group 1-1,text,true,,8367,669,1,1,http://loxodo.tech/api/transportation-types?limit=0&page=0,393,0,0
1585292295876,444,http://loxodo.tech/api/inrequest-v2/?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=0&limit=50,200,OK,Thread Group 1-1,text,true,,417,715,1,1,http://loxodo.tech/api/inrequest-v2/?limit=50&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=0,444,0,0
1585292296322,344,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,343,0,0
1585292296668,475,"http://loxodo.tech/api/receive-tasks?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0,1%5D&page=1&limit=50",200,OK,Thread Group 1-1,text,true,,823,732,1,1,http://loxodo.tech/api/receive-tasks?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0%2C1%5D,475,0,0
1585292297146,2825,http://loxodo.tech/api/zones/receiving?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,200,OK,Thread Group 1-1,text,true,,923,699,1,1,http://loxodo.tech/api/zones/receiving?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,2825,0,2483
1585292299974,2532,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,598,0,281
1585292302507,1116,"http://loxodo.tech/api/putaway-tasks/?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0,1%5D&page=1&limit=50",200,OK,Thread Group 1-1,text,true,,1209,733,1,1,http://loxodo.tech/api/putaway-tasks/?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0%2C1%5D,1116,0,279
1585292303624,354,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,353,0,0
1585292303981,660,http://loxodo.tech/api/in-doc?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,11357,706,1,1,http://loxodo.tech/api/in-doc?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,660,0,0
1585292304644,3540,"http://loxodo.tech/api/in-doc?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50&sort_by=%7B%22value%22:%22poid%22,%22direction%22:%22asc%22%7D",200,OK,Thread Group 1-1,text,true,,11357,775,1,1,http://loxodo.tech/api/in-doc?limit=50&page=1&sort_by=%7B%22value%22%3A%22poid%22%2C%22direction%22%3A%22asc%22%7D&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,2942,0,2521
1585292308186,5123,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,4190,0,282
1585292313311,662,http://loxodo.tech/api/request-filters/all?type=1,200,OK,Thread Group 1-1,text,true,,407,660,1,1,http://loxodo.tech/api/request-filters/all?type=1,662,0,282
1585292313975,350,http://loxodo.tech/api/transportation-types?page=0&limit=0,200,OK,Thread Group 1-1,text,true,,8367,669,1,1,http://loxodo.tech/api/transportation-types?limit=0&page=0,350,0,0
1585292314326,1958,"http://loxodo.tech/api/outbound-requests/?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&doc_status=0&sort_by=%7B%22value%22:%22poid%22,%22direction%22:%22asc%22%7D",200,OK,Thread Group 1-1,text,true,,2293,784,1,1,http://loxodo.tech/api/outbound-requests/?doc_status=0&sort_by=%7B%22value%22%3A%22poid%22%2C%22direction%22%3A%22asc%22%7D&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,1958,0,0
1585292316287,1074,"http://loxodo.tech/api/outbound-requests/items?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&doc_status=0&limit=0&page=0&sort_by=%7B%22value%22:%22poid%22,%22direction%22:%22asc%22%7D",200,OK,Thread Group 1-1,text,true,,2339,804,1,1,http://loxodo.tech/api/outbound-requests/items?doc_status=0&limit=0&page=0&sort_by=%7B%22value%22%3A%22poid%22%2C%22direction%22%3A%22asc%22%7D&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,1074,0,277
1585292317363,3030,http://loxodo.tech/api/request-filters/all?type=1,200,OK,Thread Group 1-1,text,true,,407,660,1,1,http://loxodo.tech/api/request-filters/all?type=1,3030,0,0
1585292320396,646,http://loxodo.tech/api/transportation-types?page=0&limit=0,200,OK,Thread Group 1-1,text,true,,8367,669,1,1,http://loxodo.tech/api/transportation-types?limit=0&page=0,646,0,278
1585292321044,316,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,316,0,0
1585292321363,741,"http://loxodo.tech/api/pick-lists/?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0,1%5D&page=0&limit=0&sort_by=%7B%22value%22:%22code%22,%22direction%22:%22asc%22%7D",200,OK,Thread Group 1-1,text,true,,2205,798,1,1,http://loxodo.tech/api/pick-lists/?limit=0&page=0&sort_by=%7B%22value%22%3A%22code%22%2C%22direction%22%3A%22asc%22%7D&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0%2C1%5D,741,0,0
1585292322107,319,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,319,0,0
1585292322428,627,http://loxodo.tech/api/zones?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,1092,705,1,1,http://loxodo.tech/api/zones?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,627,0,277
1585292323056,419,"http://loxodo.tech/api/pick-tasks/?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0,1%5D&page=0&limit=0",200,OK,Thread Group 1-1,text,true,,421,729,1,1,http://loxodo.tech/api/pick-tasks/?limit=0&page=0&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0%2C1%5D,419,0,0
1585292323477,1935,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,307,0,0
1585292325414,1189,"http://loxodo.tech/api/pack-tasks?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0,1%5D&page=1&limit=50",200,OK,Thread Group 1-1,text,true,,421,729,1,1,http://loxodo.tech/api/pack-tasks?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0%2C1%5D,1189,0,278
1585292326604,360,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,360,0,0
1585292326967,345,"http://loxodo.tech/api/shipments?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&shipped=false&page=1&limit=100&sort_by=%7B%22value%22:%22poid%22,%22direction%22:%22asc%22%7D",200,OK,Thread Group 1-1,text,true,,420,793,1,1,http://loxodo.tech/api/shipments?shipped=false&limit=100&page=1&sort_by=%7B%22value%22%3A%22poid%22%2C%22direction%22%3A%22asc%22%7D&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,344,0,0
1585292327314,1344,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,809,0,0
1585292328661,7498,"http://loxodo.tech/api/ship-task?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0,1%5D&page=1&limit=100",200,OK,Thread Group 1-1,text,true,,421,729,1,1,http://loxodo.tech/api/ship-task?limit=100&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0%2C1%5D,7498,0,6900
1585292336161,3226,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,3225,0,2487
1585292339389,7600,"http://loxodo.tech/api/out-doc/?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&sort_by=%7B%22value%22:%22poid%22,%22direction%22:%22asc%22%7D&limit=0&page=0",200,OK,Thread Group 1-1,text,true,,4251,776,1,1,http://loxodo.tech/api/out-doc/?limit=0&sort_by=%7B%22value%22%3A%22poid%22%2C%22direction%22%3A%22asc%22%7D&page=0&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,4210,0,279
1585292346993,602,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,602,0,277
1585292347598,1198,http://loxodo.tech/api/bin-to-bin/requestsV2?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=0&limit=0,200,OK,Thread Group 1-1,text,true,,427,720,1,1,http://loxodo.tech/api/bin-to-bin/requestsV2?limit=0&page=0&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,1198,0,0
1585292348798,344,http://loxodo.tech/api/bin-to-bin/requestsV2?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=0&limit=0&sort_by=%7B%7D,500,Internal Server Error,Thread Group 1-1,text,false,,461,735,1,1,http://loxodo.tech/api/bin-to-bin/requestsV2?limit=0&page=0&sort_by=%7B%7D&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,344,0,0
1585292349144,610,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,610,0,277
1585292349757,557,"http://loxodo.tech/api/bin-to-bin/listingV2?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0,1%5D&page=0&limit=0",200,OK,Thread Group 1-1,text,true,,427,738,1,1,http://loxodo.tech/api/bin-to-bin/listingV2?limit=0&page=0&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0%2C1%5D,557,0,0
1585292350314,319,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,319,0,0
1585292350635,421,http://loxodo.tech/api/cycle-count-tasks?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=0&limit=0,200,OK,Thread Group 1-1,text,true,,428,716,1,1,http://loxodo.tech/api/cycle-count-tasks?limit=0&page=0&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,421,0,0
1585292351059,1979,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,890,0,0
1585292353040,1016,http://loxodo.tech/api/cycle-count-documents/?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0%5D&page=0&limit=0,200,OK,Thread Group 1-1,text,true,,432,736,1,1,http://loxodo.tech/api/cycle-count-documents/?limit=0&page=0&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0%5D,1016,0,278
1585292354057,382,http://loxodo.tech/api/cycle-count-documents/?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0%5D&page=0&limit=0&sort_by=%7B%7D,500,Internal Server Error,Thread Group 1-1,text,false,,461,751,1,1,http://loxodo.tech/api/cycle-count-documents/?limit=0&page=0&sort_by=%7B%7D&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0%5D,382,0,0
1585292354441,319,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,318,0,0
1585292354762,635,"http://loxodo.tech/api/inventory-adjustment/?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0,1%5D&sort_by=%7B%22value%22:%22req_id%22,%22direction%22:%22asc%22%7D",200,OK,Thread Group 1-1,text,true,,4758,795,1,1,http://loxodo.tech/api/inventory-adjustment/?sort_by=%7B%22value%22%3A%22req_id%22%2C%22direction%22%3A%22asc%22%7D&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0%2C1%5D,635,0,0
1585292355399,646,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,646,0,277
1585292356046,690,http://loxodo.tech/api/replenishment?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&limit=0&page=0,200,OK,Thread Group 1-1,text,true,,459,712,1,1,http://loxodo.tech/api/replenishment?limit=0&page=0&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,690,0,0
1585292356737,1245,http://loxodo.tech/api/replenishment?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&limit=0&page=0&sort_by=%7B%7D,500,Internal Server Error,Thread Group 1-1,text,false,,461,727,1,1,http://loxodo.tech/api/replenishment?limit=0&page=0&sort_by=%7B%7D&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,1245,0,0
1585292357984,3947,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,3947,0,280
1585292361933,631,http://loxodo.tech/api/replenishment/request?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&limit=0&page=0,200,OK,Thread Group 1-1,text,true,,433,720,1,1,http://loxodo.tech/api/replenishment/request?limit=0&page=0&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,631,0,277
1585292362566,344,http://loxodo.tech/api/replenishment/request?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&limit=0&page=0&sort_by=%7B%7D,500,Internal Server Error,Thread Group 1-1,text,false,,461,735,1,1,http://loxodo.tech/api/replenishment/request?limit=0&page=0&sort_by=%7B%7D&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,344,0,0
1585292362911,367,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,367,0,0
1585292363278,527,http://loxodo.tech/api/production-requests?warehouse_ID=aa419789-d3f8-44ca-b7bb-393dfb6834a0&paginate=true&status=0,500,Internal Server Error,Thread Group 1-1,text,false,,519,726,1,1,http://loxodo.tech/api/production-requests?paginate=true&warehouse_ID=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=0,527,0,0
1585292363807,339,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,338,0,0
1585292364148,666,http://loxodo.tech/api/zones?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,1092,705,1,1,http://loxodo.tech/api/zones?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,666,0,276
1585292364815,839,"http://loxodo.tech/api/v2/supply-to-production/tasks?warehouse_ID=aa419789-d3f8-44ca-b7bb-393dfb6834a0&paginate=true&status=%5B0,1%5D",200,OK,Thread Group 1-1,text,true,,416,746,1,1,http://loxodo.tech/api/v2/supply-to-production/tasks?paginate=true&warehouse_ID=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0%2C1%5D,838,0,0
1585292365656,1248,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,1248,0,0
1585292366906,1480,"http://loxodo.tech/api/receive-from-production?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0,1%5D&page=0&limit=0",200,OK,Thread Group 1-1,text,true,,440,741,1,1,http://loxodo.tech/api/receive-from-production?limit=0&page=0&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0%2C1%5D,1480,0,282
1585292368389,935,http://loxodo.tech/api/zones/all?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&type=5,200,OK,Thread Group 1-1,text,true,,397,700,1,1,http://loxodo.tech/api/zones/all?type=5&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,935,0,0
1585292369327,608,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,608,0,279
