timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1585292369938,926,"http://loxodo.tech/api/putaway-tasks/?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0,1%5D&page=1&limit=50",200,OK,Thread Group 1-1,text,true,,1209,733,1,1,http://loxodo.tech/api/putaway-tasks/?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&status=%5B0%2C1%5D,926,0,0
1585292370867,1874,http://loxodo.tech/signalr/poll?transport=longPolling&clientProtocol=2.1&connectionToken=%2B6CBGznVfLC6ye%2BXiiSQx77Sez2CBq%2BRQNB8pjY3p1gTu%2F3MyrftCNKHF4ud%2F1jR%2B5vbaeXel2H8CTMmM7GkjCwO%2BYbDvlBsdQvLNFq%2Bim58qI9G&connectionData=%5B%7B%22name%22%3A%22loxodohub%22%7D%5D,400,Bad Request,Thread Group 1-1,text,false,,448,728,1,1,http://loxodo.tech/signalr/poll,314,0,0
1585292372742,800,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,799,0,298
1585292373543,413,http://loxodo.tech/api/inbound-container?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=0&limit=0,200,OK,Thread Group 1-1,text,true,,429,716,1,1,http://loxodo.tech/api/inbound-container?limit=0&page=0&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,413,0,0
1585292373958,381,http://loxodo.tech/api/transportation-types?page=0&limit=0,200,OK,Thread Group 1-1,text,true,,8367,669,1,1,http://loxodo.tech/api/transportation-types?limit=0&page=0,380,0,0
1585292374341,466,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,465,0,0
1585292374809,617,http://loxodo.tech/api/container-filters/all?type=1,200,OK,Thread Group 1-1,text,true,,663,662,1,1,http://loxodo.tech/api/container-filters/all?type=1,617,0,277
1585292375428,1731,"http://loxodo.tech/api/container/outbound/?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&limit=0&page=0&sort_by=%7B%22value%22:%22created_date%22,%22direction%22:%22asc%22%7D",200,OK,Thread Group 1-1,text,true,,1424,795,1,1,http://loxodo.tech/api/container/outbound/?limit=0&page=0&sort_by=%7B%22value%22%3A%22created_date%22%2C%22direction%22%3A%22asc%22%7D&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,1731,0,0
1585292377161,721,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,721,0,275
1585292377884,2529,http://loxodo.tech/api/v2/items?paginate=true&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,20481,672,1,1,http://loxodo.tech/api/v2/items?limit=50&paginate=true&page=1,366,0,0
1585292380415,2737,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,2103,0,278
1585292383155,5656,http://loxodo.tech/api/inventory/items?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,2269,715,1,1,http://loxodo.tech/api/inventory/items?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,5656,0,2493
1585292388812,2515,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,640,0,278
1585292391329,675,http://loxodo.tech/api/warehouses?page=1&limit=20,200,OK,Thread Group 1-1,text,true,,6781,660,1,1,http://loxodo.tech/api/warehouses?limit=20&page=1,675,0,277
1585292392007,366,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,365,0,0
1585292392373,378,http://loxodo.tech/api/bins?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,3976,704,1,1,http://loxodo.tech/api/bins?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,378,0,0
1585292392753,1213,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,380,0,0
1585292393966,602,http://loxodo.tech/signalr/ping?_=1585286224883,200,OK,Thread Group 1-1,text,true,,449,418,1,1,http://loxodo.tech/signalr/ping?_=1585286224883,601,0,277
1585292394569,749,http://loxodo.tech/api/users/carts?page=1&limit=50,200,OK,Thread Group 1-1,text,true,,2138,661,1,1,http://loxodo.tech/api/users/carts?limit=50&page=1,749,0,0
1585292395320,601,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,601,0,0
1585292395924,1266,http://loxodo.tech/api/picking-carts?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&limit=50&page=1,200,OK,Thread Group 1-1,text,true,,799,713,1,1,http://loxodo.tech/api/picking-carts?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,1266,0,0
1585292397193,1016,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,1016,0,278
1585292398212,996,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,996,0,0
1585292399210,1560,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,636,0,279
1585292400773,643,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,643,0,0
1585292401419,716,http://loxodo.tech/api/cyclecountgroups?page=1&limit=50,200,OK,Thread Group 1-1,text,true,,1400,666,1,1,http://loxodo.tech/api/cyclecountgroups?limit=50&page=1,716,0,272
1585292402138,447,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,447,0,0
1585292402587,463,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,463,0,0
1585292403051,670,http://loxodo.tech/api/container/types/?page=1&limit=50,200,OK,Thread Group 1-1,text,true,,5159,666,1,1,http://loxodo.tech/api/container/types/?limit=50&page=1,670,0,0
1585292403723,604,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,604,0,281
1585292404330,360,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,360,0,0
1585292404693,367,http://loxodo.tech/api/container/statuses?page=1&limit=50,200,OK,Thread Group 1-1,text,true,,1570,668,1,1,http://loxodo.tech/api/container/statuses?limit=50&page=1,367,0,0
1585292405061,2039,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,325,0,0
1585292407103,2824,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,2824,0,2484
1585292409929,16064,http://loxodo.tech/api/itemclasses?page=1&limit=50,200,OK,Thread Group 1-1,text,true,,916,661,1,1,http://loxodo.tech/api/itemclasses?limit=50&page=1,16064,0,15716
1585292425996,2360,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,2360,0,273
1585292428359,755,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,754,0,296
1585292429117,2204,http://loxodo.tech/api/itemgroups?page=1&limit=50,200,OK,Thread Group 1-1,text,true,,2188,660,1,1,http://loxodo.tech/api/itemgroups?limit=50&page=1,435,0,0
1585292431323,705,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,705,0,276
1585292432030,487,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,487,0,0
1585292432521,464,http://loxodo.tech/api/uoms?page=1&limit=50,200,OK,Thread Group 1-1,text,true,,4830,654,1,1,http://loxodo.tech/api/uoms?limit=50&page=1,464,0,0
1585292432986,473,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,472,0,0
1585292433461,692,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,692,0,291
1585292434156,865,http://loxodo.tech/api/usergroups,200,OK,Thread Group 1-1,text,true,,3572,644,1,1,http://loxodo.tech/api/usergroups,865,0,0
1585292435022,2824,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,828,0,0
1585292437848,687,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,687,0,288
1585292438538,383,http://loxodo.tech/api/transportation-types?page=1&limit=50,200,OK,Thread Group 1-1,text,true,,8367,670,1,1,http://loxodo.tech/api/transportation-types?limit=50&page=1,382,0,0
1585292438922,2201,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,502,0,0
1585292441126,669,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,669,0,282
1585292441797,361,http://loxodo.tech/api/box-types?page=1&limit=50,200,OK,Thread Group 1-1,text,true,,1837,659,1,1,http://loxodo.tech/api/box-types?limit=50&page=1,361,0,0
1585292442161,385,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,385,0,0
1585292442550,455,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,455,0,0
1585292443007,478,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,477,0,0
1585292443487,651,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,651,0,279
1585292444140,881,http://loxodo.tech/devexpress/report-designer/model?tenant=TC5,500,Internal Server Error,Thread Group 1-1,text,false,,14034,477,1,1,http://loxodo.tech/devexpress/report-designer/model,879,0,0
1585292445023,900,http://loxodo.tech/devexpress/report-designer/invoke?tenant=TC5,200,OK,Thread Group 1-1,text,true,,916,478,1,1,http://loxodo.tech/devexpress/report-designer/invoke,900,0,0
1585292445924,980,http://loxodo.tech/devexpress/report-designer/invoke?tenant=TC5,200,OK,Thread Group 1-1,text,true,,950,3837,1,1,http://loxodo.tech/devexpress/report-designer/invoke,980,0,280
1585292446905,333,http://loxodo.tech/api/warehouses/all,200,OK,Thread Group 1-1,text,true,,5123,648,1,1,http://loxodo.tech/api/warehouses/all,333,0,0
1585292447240,347,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,347,0,0
1585292447588,891,http://loxodo.tech/api/container/ids?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&page=1&limit=50,200,OK,Thread Group 1-1,text,true,,424,713,1,1,http://loxodo.tech/api/container/ids?limit=50&page=1&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,891,0,0
1585292448481,879,http://loxodo.tech/api/tasks/count/my?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,200,OK,Thread Group 1-1,text,true,,386,698,1,1,http://loxodo.tech/api/tasks/count/my?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,879,0,279
1585292449363,836,http://loxodo.tech/api/tasks/count?warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0&category=available,200,OK,Thread Group 1-1,text,true,,526,714,1,1,http://loxodo.tech/api/tasks/count?category=available&warehouse_id=aa419789-d3f8-44ca-b7bb-393dfb6834a0,836,0,0
1585292450202,878,http://loxodo.tech/api/v2/reports/task?tenant=TC5&warehouse_ID=aa419789-d3f8-44ca-b7bb-393dfb6834a0&from_Date=03/22/2020&to_Date=03/28/2020,200,OK,Thread Group 1-1,text,true,,1551,758,1,1,http://loxodo.tech/api/v2/reports/task?to_Date=03%2F28%2F2020&from_Date=03%2F22%2F2020&tenant=TC5&warehouse_ID=aa419789-d3f8-44ca-b7bb-393dfb6834a0,878,0,0
1585292451082,3350,http://loxodo.tech/api/v2/reports/task/daily-completion?tenant=TC5&warehouse_ID=aa419789-d3f8-44ca-b7bb-393dfb6834a0&from_Date=03/22/2020&to_Date=03/28/2020,200,OK,Thread Group 1-1,text,true,,491,775,1,1,http://loxodo.tech/api/v2/reports/task/daily-completion?to_Date=03%2F28%2F2020&from_Date=03%2F22%2F2020&tenant=TC5&warehouse_ID=aa419789-d3f8-44ca-b7bb-393dfb6834a0,3350,0,2491
1585292454433,1164,http://loxodo.tech/api/v2/reports/task/user-performance?tenant=TC5&warehouse_ID=aa419789-d3f8-44ca-b7bb-393dfb6834a0&from_Date=03/22/2020&to_Date=03/28/2020,200,OK,Thread Group 1-1,text,true,,1115,775,1,1,http://loxodo.tech/api/v2/reports/task/user-performance?to_Date=03%2F28%2F2020&from_Date=03%2F22%2F2020&tenant=TC5&warehouse_ID=aa419789-d3f8-44ca-b7bb-393dfb6834a0,1164,0,279
1585292455600,1244,http://loxodo.tech/api/v2/reports/outbound/shipments?tenant=TC5&warehouse_ID=aa419789-d3f8-44ca-b7bb-393dfb6834a0&from_Date=03/22/2020&to_Date=03/28/2020,200,OK,Thread Group 1-1,text,true,,537,772,1,1,http://loxodo.tech/api/v2/reports/outbound/shipments?to_Date=03%2F28%2F2020&from_Date=03%2F22%2F2020&tenant=TC5&warehouse_ID=aa419789-d3f8-44ca-b7bb-393dfb6834a0,1243,0,0
1585292456846,698,http://loxodo.tech/api/tenants?company_id=254&status=active,200,OK,Thread Group 1-1,text,true,,1620,670,1,1,http://loxodo.tech/api/tenants?company_id=254&status=active,698,0,287
1585292292053,165221,Test,,"Number of samples in transaction : 126, number of failing samples : 7",Thread Group 1-1,,false,,397462,89535,1,1,null,139928,271,51542
